read_id	read_length	left_orientation	left_score	left_aln_primer_bases	left_matches	left_mismatches	left_identity	left_primer_coverage	left_window_start	left_window_end	right_orientation	right_score	right_aln_primer_bases	right_matches	right_mismatches	right_identity	right_primer_coverage	right_window_start	right_window_end	left_hit	right_hit	flanked	flanked_orientation
3141_MCSS56_1	369	R1	42.0	22	21	1	0.9545454545454546	1.0	6	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3142_MCSS56_1	417	R1	37.0	22	20	2	0.9090909090909091	1.0	5	27	R1_rc	31.5	22	18	4	0.8181818181818182	1.0	54	76	True	True	True	R1|R1_rc
3143_MCSS56_1	363	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3144_MCSS56_1	364	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3145_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3146_MCSS56_1	369	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3147_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	4	26	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3148_MCSS56_1	365	R1	44.0	22	22	0	1.0	1.0	8	30	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3149_MCSS56_1	369	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3150_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3151_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3152_MCSS56_1	365	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3153_MCSS56_1	348	R1	23.5	22	17	5	0.7727272727272727	1.0	2	27	R1	29.5	22	17	5	0.7727272727272727	1.0	25	47	False	False	False	NA
3154_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	26.5	22	18	4	0.8181818181818182	1.0	3	32	True	True	True	R1|R1
3155_MCSS56_1	368	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3156_MCSS56_1	224	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1	17.5	22	14	8	0.6363636363636364	1.0	38	58	False	False	False	NA
3157_MCSS56_1	368	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3158_MCSS56_1	281	R1	44.0	22	22	0	1.0	1.0	5	27	R1	19.5	22	16	6	0.7272727272727273	1.0	13	39	True	False	False	NA
3159_MCSS56_1	364	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3160_MCSS56_1	368	R1_rc	22.0	22	17	5	0.7727272727272727	1.0	36	67	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3161_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	23.5	22	18	4	0.8181818181818182	1.0	15	43	True	True	True	R1|R1
3162_MCSS56_1	366	R1_rc	25.5	22	16	6	0.7272727272727273	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3163_MCSS56_1	357	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	26	48	True	False	False	NA
3164_MCSS56_1	362	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3165_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3166_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3167_MCSS56_1	729	R1	38.0	22	20	2	0.9090909090909091	1.0	5	27	R1_rc	41.0	22	21	1	0.9545454545454546	1.0	52	74	True	True	True	R1|R1_rc
3168_MCSS56_1	362	R1	44.0	22	22	0	1.0	1.0	4	26	R1	29.5	22	17	5	0.7727272727272727	1.0	17	39	True	False	False	NA
3169_MCSS56_1	373	R1	44.0	22	22	0	1.0	1.0	5	27	R1	21.0	22	14	8	0.6363636363636364	1.0	28	49	True	False	False	NA
3170_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3171_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3172_MCSS56_1	369	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3173_MCSS56_1	361	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3174_MCSS56_1	355	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	32.0	22	16	6	0.7272727272727273	1.0	64	80	False	False	False	NA
3175_MCSS56_1	256	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	9	31	True	False	False	NA
3176_MCSS56_1	360	R1_rc	26.5	22	16	6	0.7272727272727273	1.0	49	71	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3177_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3178_MCSS56_1	363	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3179_MCSS56_1	423	R1	23.0	22	14	8	0.6363636363636364	1.0	6	23	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	False	False	False	NA
3180_MCSS56_1	370	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3181_MCSS56_1	437	R1	21.0	22	18	4	0.8181818181818182	1.0	17	48	R1_rc	44.0	22	22	0	1.0	1.0	53	75	True	True	True	R1|R1_rc
3182_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3183_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	53	75	False	True	False	NA
3184_MCSS56_1	364	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3185_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3186_MCSS56_1	358	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	27	49	True	False	False	NA
3187_MCSS56_1	418	R1	44.0	22	22	0	1.0	1.0	1	23	R1_rc	33.0	22	19	3	0.8636363636363636	1.0	44	67	True	True	True	R1|R1_rc
3188_MCSS56_1	521	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	37.0	22	21	1	0.9545454545454546	1.0	47	74	True	True	True	R1|R1_rc
3189_MCSS56_1	340	R1	42.0	22	21	1	0.9545454545454546	1.0	6	27	R1	29.5	22	17	5	0.7727272727272727	1.0	9	31	True	False	False	NA
3190_MCSS56_1	725	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	53	75	False	True	False	NA
3191_MCSS56_1	371	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	36.0	22	19	3	0.8636363636363636	1.0	50	71	False	True	False	NA
3192_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3193_MCSS56_1	359	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3194_MCSS56_1	247	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	24.0	22	16	6	0.7272727272727273	1.0	61	83	True	False	False	NA
3195_MCSS56_1	370	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3196_MCSS56_1	803	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	36.5	22	20	2	0.9090909090909091	1.0	51	74	True	True	True	R1|R1_rc
3197_MCSS56_1	371	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3198_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3199_MCSS56_1	367	R1	40.0	22	21	1	0.9545454545454546	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	11	33	True	False	False	NA
3200_MCSS56_1	832	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	37.0	22	21	1	0.9545454545454546	1.0	47	74	True	True	True	R1|R1_rc
3201_MCSS56_1	222	R1	17.5	22	14	8	0.6363636363636364	1.0	35	55	R1_rc	26.0	22	17	5	0.7727272727272727	1.0	50	73	False	False	False	NA
3202_MCSS56_1	354	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	32.0	22	16	6	0.7272727272727273	1.0	64	80	False	False	False	NA
3203_MCSS56_1	354	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	34.0	22	17	5	0.7727272727272727	1.0	63	80	False	False	False	NA
3204_MCSS56_1	361	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	49	71	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3205_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3206_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3207_MCSS56_1	861	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	22.5	22	15	7	0.6818181818181818	1.0	13	34	False	False	False	NA
3208_MCSS56_1	367	R1	35.5	22	19	3	0.8636363636363636	1.0	5	26	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
3209_MCSS56_1	570	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	41.0	22	21	1	0.9545454545454546	1.0	52	74	True	True	True	R1|R1_rc
3210_MCSS56_1	361	R1	44.0	22	22	0	1.0	1.0	5	27	R1	25.5	22	16	6	0.7272727272727273	1.0	13	35	True	False	False	NA
3211_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3212_MCSS56_1	362	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	45	67	R1_rc	40.0	22	20	2	0.9090909090909091	1.0	55	75	False	True	False	NA
3213_MCSS56_1	111	R1	20.0	22	16	6	0.7272727272727273	1.0	32	59	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3214_MCSS56_1	135	R1	17.5	22	14	8	0.6363636363636364	1.0	31	51	R1_rc	21.0	22	17	5	0.7727272727272727	1.0	48	76	False	False	False	NA
3215_MCSS56_1	370	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	10	32	True	False	False	NA
3216_MCSS56_1	445	R1	18.5	22	16	6	0.7272727272727273	1.0	18	46	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3217_MCSS56_1	363	R1_rc	26.0	22	17	5	0.7727272727272727	1.0	44	70	R1_rc	41.5	22	22	0	1.0	1.0	50	74	False	True	False	NA
3218_MCSS56_1	727	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3219_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	20.0	22	15	7	0.6818181818181818	1.0	60	84	False	False	False	NA
3220_MCSS56_1	130	R1_rc	21.0	22	15	7	0.6818181818181818	1.0	15	37	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3221_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3222_MCSS56_1	356	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	20.0	22	18	4	0.8181818181818182	1.0	51	80	True	True	True	R1|R1_rc
3223_MCSS56_1	731	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3224_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3225_MCSS56_1	368	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3226_MCSS56_1	514	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	37.0	22	20	2	0.9090909090909091	1.0	58	80	True	True	True	R1|R1_rc
3227_MCSS56_1	727	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	39.0	22	21	1	0.9545454545454546	1.0	51	74	True	True	True	R1|R1_rc
3228_MCSS56_1	355	R1	42.0	22	21	1	0.9545454545454546	1.0	6	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3229_MCSS56_1	365	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3230_MCSS56_1	363	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3231_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3232_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3233_MCSS56_1	213	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1	17.0	22	12	10	0.5454545454545454	1.0	51	68	False	False	False	NA
3234_MCSS56_1	369	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3235_MCSS56_1	368	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3236_MCSS56_1	362	R1	44.0	22	22	0	1.0	1.0	3	25	R1	29.5	22	17	5	0.7727272727272727	1.0	14	36	True	False	False	NA
3237_MCSS56_1	648	R1	19.0	22	15	7	0.6818181818181818	1.0	17	40	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3238_MCSS56_1	363	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3239_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3240_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3241_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3242_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3243_MCSS56_1	369	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3244_MCSS56_1	600	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	21.5	22	16	6	0.7272727272727273	1.0	27	51	False	False	False	NA
3245_MCSS56_1	356	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	21.0	22	14	8	0.6363636363636364	1.0	63	82	False	False	False	NA
3246_MCSS56_1	359	R1	38.0	22	20	2	0.9090909090909091	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3247_MCSS56_1	360	R1	44.0	22	22	0	1.0	1.0	5	27	R1	27.5	22	17	5	0.7727272727272727	1.0	16	39	True	False	False	NA
3248_MCSS56_1	550	R1_rc	23.0	22	20	2	0.9090909090909091	1.0	24	58	R1	23.0	22	19	3	0.8636363636363636	1.0	22	53	True	True	True	R1_rc|R1
3249_MCSS56_1	1173	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
3250_MCSS56_1	364	R1	38.0	22	20	2	0.9090909090909091	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3251_MCSS56_1	363	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3252_MCSS56_1	375	R1	28.0	22	18	4	0.8181818181818182	1.0	7	29	R1	23.0	22	18	4	0.8181818181818182	1.0	13	42	True	True	True	R1|R1
3253_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3254_MCSS56_1	564	R1	33.0	22	19	3	0.8636363636363636	1.0	5	29	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
3255_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3256_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3257_MCSS56_1	360	R1	36.0	22	19	3	0.8636363636363636	1.0	6	27	R1	25.5	22	16	6	0.7272727272727273	1.0	15	37	True	False	False	NA
3258_MCSS56_1	370	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	14	36	True	False	False	NA
3259_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3260_MCSS56_1	128	R1_rc	17.0	22	14	8	0.6363636363636364	1.0	11	32	R1_rc	40.0	22	21	1	0.9545454545454546	1.0	53	75	False	True	False	NA
3261_MCSS56_1	181	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	19.5	22	16	6	0.7272727272727273	1.0	23	49	False	False	False	NA
3262_MCSS56_1	363	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	14	36	True	False	False	NA
3263_MCSS56_1	340	R1	40.0	22	21	1	0.9545454545454546	1.0	5	27	R1_rc	44.0	22	22	0	1.0	1.0	53	75	True	True	True	R1|R1_rc
3264_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3265_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3266_MCSS56_1	354	R1_rc	26.0	22	17	5	0.7727272727272727	1.0	48	73	R1_rc	20.0	22	16	6	0.7272727272727273	1.0	33	58	False	False	False	NA
3267_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3268_MCSS56_1	140	R1	21.0	22	17	5	0.7727272727272727	1.0	26	52	R1	20.0	22	15	7	0.6818181818181818	1.0	42	65	False	False	False	NA
3269_MCSS56_1	376	R1	22.0	22	17	5	0.7727272727272727	1.0	54	80	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	False	False	False	NA
3270_MCSS56_1	337	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	38.5	22	21	1	0.9545454545454546	1.0	50	74	True	True	True	R1|R1_rc
3271_MCSS56_1	380	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	22.5	22	17	5	0.7727272727272727	1.0	10	35	True	False	False	NA
3272_MCSS56_1	535	R1	36.0	22	19	3	0.8636363636363636	1.0	5	23	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
3273_MCSS56_1	295	R1_rc	19.5	22	16	6	0.7272727272727273	1.0	53	79	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3274_MCSS56_1	334	R1	44.0	22	22	0	1.0	1.0	5	27	R1	25.5	22	16	6	0.7272727272727273	1.0	10	32	True	False	False	NA
3275_MCSS56_1	363	R1	40.0	22	20	2	0.9090909090909091	1.0	8	28	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3276_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3277_MCSS56_1	365	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	15	37	True	False	False	NA
3278_MCSS56_1	457	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
3279_MCSS56_1	364	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3280_MCSS56_1	364	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	40.0	22	21	1	0.9545454545454546	1.0	53	75	False	True	False	NA
3281_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3282_MCSS56_1	400	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	17.0	22	17	5	0.7727272727272727	1.0	2	36	True	False	False	NA
3283_MCSS56_1	365	R1	42.0	22	22	0	1.0	1.0	5	28	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3284_MCSS56_1	359	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3285_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3286_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	19	3	0.8636363636363636	1.0	1	31	True	True	True	R1|R1
3287_MCSS56_1	368	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3288_MCSS56_1	369	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3289_MCSS56_1	365	R1	42.0	22	22	0	1.0	1.0	5	28	R1	29.5	22	17	5	0.7727272727272727	1.0	10	32	True	False	False	NA
3290_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	53	75	False	True	False	NA
3291_MCSS56_1	312	R1	44.0	22	22	0	1.0	1.0	5	27	R1	19.5	22	12	10	0.5454545454545454	1.0	67	84	True	False	False	NA
3292_MCSS56_1	329	R1	38.0	22	20	2	0.9090909090909091	1.0	5	27	R1	17.0	22	13	9	0.5909090909090909	1.0	40	59	True	False	False	NA
3293_MCSS56_1	449	R1	22.0	22	17	5	0.7727272727272727	1.0	27	56	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	False	False	False	NA
3294_MCSS56_1	340	R1	42.0	22	21	1	0.9545454545454546	1.0	5	26	R1_rc	40.0	22	20	2	0.9090909090909091	1.0	54	74	True	True	True	R1|R1_rc
3295_MCSS56_1	354	R1	44.0	22	22	0	1.0	1.0	5	27	R1	28.5	22	20	2	0.9090909090909091	1.0	9	41	True	True	True	R1|R1
3296_MCSS56_1	108	R1_rc	17.5	22	16	6	0.7272727272727273	1.0	3	29	R1_rc	17.0	22	16	6	0.7272727272727273	1.0	8	40	False	False	False	NA
3297_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3298_MCSS56_1	375	R1	38.0	22	20	2	0.9090909090909091	1.0	5	27	R1	24.5	22	16	6	0.7272727272727273	1.0	6	29	True	False	False	NA
3299_MCSS56_1	362	R1	44.0	22	22	0	1.0	1.0	5	27	R1	21.5	22	16	6	0.7272727272727273	1.0	51	76	True	False	False	NA
3300_MCSS56_1	326	R1	29.5	22	19	3	0.8636363636363636	1.0	5	33	R1_rc	22.5	22	17	5	0.7727272727272727	1.0	47	74	True	False	False	NA
3301_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3302_MCSS56_1	1160	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	36.5	22	20	2	0.9090909090909091	1.0	51	74	True	True	True	R1|R1_rc
3303_MCSS56_1	360	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	26	48	True	False	False	NA
3304_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
3305_MCSS56_1	356	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	27.0	22	14	8	0.6363636363636364	1.0	65	80	False	False	False	NA
3306_MCSS56_1	372	R1	44.0	22	22	0	1.0	1.0	3	25	R1	23.5	22	16	6	0.7272727272727273	1.0	10	35	True	False	False	NA
3307_MCSS56_1	422	R1	19.0	22	12	10	0.5454545454545454	1.0	51	68	R1	17.5	22	14	8	0.6363636363636364	1.0	5	25	False	False	False	NA
3308_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
3309_MCSS56_1	356	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	24	46	True	False	False	NA
